0.405574,0.838680,0.060900,0.888836,0.828306,0.908285,0.379954
0.512306,0.739866,0.975388,0.611160,0.257838,0.759023,0.954419
0.093518,0.112473,0.513974,0.626145,0.981692,0.551755,0.060605
0.882272,0.975457,0.646756,0.552027,0.510907,0.927150,0.434835
0.765830,0.495735,0.805317,0.594136,0.404020,0.185271,0.931749
0.925137,0.907137,0.527487,0.182975,0.666160,0.481906,0.012990
0.594379,0.526964,0.385823,0.576071,0.078718,0.446428,0.319564
0.421885,0.966320,0.513018,0.932792,0.893470,0.947852,0.849274
0.443587,0.654591,0.253436,0.847607,0.839862,0.185184,0.763934
0.092321,0.291420,0.947974,0.758481,0.773326,0.960964,0.518159
0.487928,0.903982,0.943776,0.566646,0.350410,0.263340,0.527636
0.229660,0.040654,0.705086,0.123130,0.988506,0.554360,0.782430
0.208951,0.035866,0.279700,0.048813,0.221050,0.043634,0.813812
0.335054,0.761786,0.071853,0.108380,0.722750,0.590012,0.476086
0.493994,0.419862,0.777323,0.844404,0.683202,0.304960,0.616698
0.345613,0.321784,0.035992,0.334119,0.876144,0.818422,0.766212
0.854288,0.045912,0.133908,0.075338,0.089546,0.947720,0.388710
0.709505,0.460563,0.532980,0.432255,0.050575,0.009066,0.642933
0.428927,0.420256,0.388973,0.112129,0.725216,0.005671,0.024990
0.327455,0.060982,0.404949,0.203599,0.879404,0.171161,0.288695
0.217073,0.422602,0.809030,0.306619,0.370322,0.197740,0.731218
0.658303,0.264198,0.512083,0.708879,0.273264,0.155015,0.253448
0.575271,0.642421,0.814320,0.300487,0.648092,0.839310,0.371316
0.900293,0.776265,0.179147,0.779697,0.947426,0.467842,0.513389
0.890444,0.322419,0.471117,0.260766,0.520159,0.202335,0.340594
0.466534,0.852676,0.887341,0.739797,0.007692,0.140789,0.441988
0.783210,0.256308,0.883450,0.431302,0.095618,0.254766,0.406850
0.031030,0.585997,0.775608,0.978456,0.053838,0.288996,0.142954
0.611415,0.614072,0.205048,0.131573,0.816407,0.545642,0.310035
0.398318,0.197376,0.022738,0.406010,0.338165,0.464726,0.988973
0.721034,0.872422,0.552678,0.816652,0.127188,0.959527,0.812563
0.545524,0.588171,0.136675,0.599363,0.877167,0.279629,0.543645
0.893701,0.748693,0.620155,0.710108,0.294335,0.930190,0.993049
0.127566,0.015786,0.098663,0.465731,0.480512,0.087636,0.587106
0.960058,0.139784,0.018198,0.087246,0.099311,0.830762,0.245465
0.418933,0.382140,0.244198,0.296099,0.661769,0.787843,0.784681
0.536536,0.404836,0.265577,0.830871,0.335026,0.258626,0.523524
0.274412,0.622187,0.928323,0.754925,0.709823,0.515429,0.956471
0.655213,0.974669,0.757127,0.754524,0.805431,0.002592,0.399359
0.384732,0.643557,0.520463,0.046501,0.431399,0.305144,0.601970
0.709980,0.867548,0.798806,0.045006,0.126174,0.322330,0.507598
0.944518,0.435921,0.155510,0.654341,0.951350,0.111981,0.324222
0.086650,0.081350,0.361087,0.892081,0.083942,0.760446,0.116444
0.404003,0.636907,0.515175,0.835403,0.942051,0.117145,0.803338
0.984692,0.602144,0.697036,0.110866,0.924474,0.204634,0.511452
0.640556,0.666962,0.523333,0.591906,0.778943,0.847555,0.198469
0.928904,0.559557,0.757675,0.012846,0.320003,0.874119,0.481520
0.511026,0.996695,0.559409,0.453077,0.113840,0.362746,0.105108
0.964890,0.802144,0.209398,0.889364,0.006779,0.720850,0.758356
0.387812,0.281688,0.239240,0.166755,0.129243,0.437710,0.032349
0.997266,0.790023,0.070993,0.317269,0.664142,0.552514,0.041276
0.549208,0.600684,0.628246,0.663048,0.963431,0.733353,0.761580
0.535498,0.970978,0.817685,0.542276,0.691828,0.576040,0.189611
0.857728,0.428851,0.246395,0.986971,0.866561,0.278744,0.045118
0.068767,0.116111,0.181096,0.732909,0.668625,0.222372,0.908077
0.823057,0.536323,0.880881,0.786487,0.269676,0.642461,0.714808
0.613439,0.532493,0.347450,0.305267,0.108533,0.537061,0.384906
0.965912,0.631301,0.953232,0.832472,0.910045,0.998350,0.696299
0.114461,0.877396,0.711721,0.783086,0.099768,0.619798,0.000919
0.156121,0.881800,0.709312,0.425797,0.524262,0.424120,0.230971
0.956612,0.578421,0.442967,0.065145,0.115482,0.827874,0.031406
0.459175,0.984638,0.913866,0.369220,0.982987,0.610165,0.348032
0.487561,0.059753,0.880535,0.587329,0.679551,0.881454,0.510154
0.763254,0.219466,0.261468,0.287516,0.643586,0.492439,0.425216
0.070860,0.868184,0.665343,0.186341,0.696058,0.696749,0.267735
0.681387,0.181601,0.524454,0.664374,0.791766,0.872486,0.761823
0.932239,0.642357,0.866657,0.611789,0.523811,0.376811,0.447461
0.596277,0.708929,0.574581,0.239862,0.201367,0.999797,0.840060
0.867981,0.505403,0.458569,0.564039,0.202152,0.726304,0.719272
0.907905,0.243725,0.547913,0.699671,0.116211,0.309735,0.978999
0.952092,0.845656,0.660239,0.475903,0.222467,0.107699,0.762968
0.816628,0.337549,0.058605,0.017995,0.337346,0.898666,0.290223
0.404069,0.748791,0.769365,0.606221,0.475095,0.488637,0.489759
0.732362,0.037672,0.082670,0.848573,0.347407,0.061669,0.897023
0.907325,0.557262,0.775403,0.129791,0.664961,0.538371,0.948535
0.875920,0.007140,0.499585,0.213266,0.905806,0.789807,0.418592
0.538598,0.187957,0.916095,0.013693,0.676594,0.405854,0.396692
0.443526,0.479363,0.257529,0.790934,0.541032,0.154552,0.090433
0.711814,0.865837,0.578148,0.376776,0.404208,0.526682,0.858365
0.533823,0.357950,0.493394,0.439628,0.147757,0.911986,0.749503
0.099943,0.665598,0.700049,0.776537,0.071452,0.096741,0.185494
0.576104,0.443023,0.305912,0.117135,0.597575,0.396345,0.565491
0.262182,0.143639,0.686165,0.666390,0.670322,0.544530,0.946518
0.902480,0.439912,0.643772,0.050238,0.351898,0.393275,0.736593
0.058873,0.436642,0.228379,0.130325,0.533383,0.413873,0.645303
0.856895,0.951215,0.226622,0.454471,0.347560,0.792114,0.763860
0.935753,0.450025,0.276132,0.606074,0.994555,0.222651,0.810219
0.662563,0.453991,0.947273,0.014461,0.847266,0.683867,0.466302
0.120509,0.694681,0.036463,0.653892,0.108554,0.681766,0.763379
0.632981,0.990001,0.419920,0.980541,0.782115,0.183780,0.590284
0.633805,0.866416,0.323942,0.628361,0.089067,0.134160,0.525396
0.588151,0.472669,0.766090,0.435417,0.156536,0.232392,0.341555
0.927073,0.378018,0.930937,0.035627,0.059784,0.694316,0.001076
0.684317,0.420996,0.673306,0.466432,0.604776,0.263590,0.184299
0.130005,0.508241,0.866942,0.219072,0.642401,0.392338,0.970701
0.865008,0.736791,0.665969,0.021544,0.969183,0.007524,0.298589
0.385543,0.229526,0.931884,0.445327,0.923842,0.932960,0.138092
0.353956,0.811398,0.074590,0.958733,0.074987,0.258889,0.197314
0.767130,0.064256,0.424065,0.409531,0.456595,0.394766,0.640083
0.131557,0.306052,0.343147,0.100740,0.313576,0.641735,0.996996
0.871261,0.928880,0.144446,0.795102,0.861840,0.282538,0.403261
0.093936,0.477851,0.174529,0.168923,0.736741,0.371843,0.373916
0.436100,0.797981,0.913402,0.892694,0.192747,0.553485,0.214297
0.859536,0.557444,0.425043,0.173112,0.199179,0.422040,0.872231
0.350920,0.016677,0.865542,0.212760,0.299215,0.268803,0.428557
0.746654,0.603086,0.562073,0.483395,0.974929,0.935989,0.987265
0.733969,0.900667,0.303723,0.926716,0.454152,0.518020,0.251020
0.075464,0.676063,0.486801,0.274643,0.098103,0.359032,0.345082
0.375709,0.210624,0.661783,0.674924,0.479427,0.090339,0.068074
0.693425,0.630147,0.709476,0.668354,0.566136,0.696742,0.079383
0.597409,0.383106,0.226822,0.051561,0.901127,0.477841,0.365249
0.153904,0.852049,0.251234,0.252007,0.211081,0.596316,0.701030
0.806941,0.362813,0.261714,0.286368,0.453152,0.329788,0.512449
0.959935,0.221926,0.814931,0.526071,0.918667,0.894314,0.826177
0.277421,0.052998,0.567637,0.178547,0.530840,0.932886,0.155138
0.784935,0.406372,0.936751,0.996016,0.002688,0.637781,0.582806
0.000593,0.844520,0.095996,0.453745,0.174308,0.608446,0.600322
0.830371,0.415253,0.660315,0.749039,0.309567,0.486492,0.265115
0.539490,0.832752,0.765536,0.070329,0.765638,0.920674,0.755073
0.327045,0.691824,0.546589,0.329733,0.329604,0.129395,0.139362
0.973916,0.235358,0.783942,0.148224,0.843804,0.384264,0.282468
0.799517,0.942783,0.423213,0.109085,0.429274,0.688328,0.696073
0.521080,0.461609,0.039093,0.286718,0.382282,0.794166,0.837290
0.485990,0.383879,0.039061,0.815595,0.513274,0.178423,0.145792
0.413781,0.929735,0.635414,0.257584,0.313999,0.917882,0.931759
0.860665,0.354972,0.222601,0.289939,0.043301,0.918674,0.258703
0.380283,0.297796,0.851099,0.762565,0.091963,0.688389,0.471893
0.072268,0.510954,0.393548,0.585542,0.689377,0.539340,0.072732
0.469075,0.708146,0.360741,0.783074,0.626028,0.292500,0.896590
0.647472,0.119191,0.776632,0.690773,0.037866,0.035335,0.255154
0.333131,0.106253,0.180714,0.425093,0.794642,0.652607,0.003046
0.163561,0.396594,0.452453,0.852938,0.935934,0.525185,0.956095
0.233331,0.316836,0.188082,0.859360,0.609336,0.084672,0.346053
0.203863,0.122684,0.947581,0.241729,0.158019,0.202735,0.659878
0.308988,0.840592,0.916243,0.103630,0.493199,0.919289,0.970540
0.315883,0.422993,0.509698,0.251817,0.948178,0.465793,0.656826
0.782629,0.844908,0.040869,0.391965,0.929580,0.386922,0.648773
0.509606,0.596354,0.375172,0.667625,0.799090,0.035050,0.158775
0.875643,0.075018,0.211708,0.368842,0.994307,0.182249,0.025602
0.605242,0.535300,0.562008,0.553420,0.001093,0.218834,0.734929
0.063742,0.775799,0.175687,0.993322,0.162721,0.824460,0.126765
0.420814,0.501938,0.339952,0.219904,0.536988,0.498727,0.327982
0.573745,0.539690,0.781472,0.568052,0.721939,0.807075,0.878243
0.342375,0.440251,0.880600,0.343468,0.659085,0.615530,0.127190
0.391328,0.302877,0.716149,0.554049,0.127337,0.842914,0.226376
0.344851,0.566328,0.768055,0.881839,0.065055,0.096037,0.294470
0.635727,0.075942,0.206852,0.357665,0.883017,0.085095,0.684846
0.525346,0.565446,0.568860,0.184431,0.180976,0.696051,0.907258
0.998928,0.623407,0.126353,0.126265,0.466321,0.352729,0.674416
0.919057,0.442471,0.693012,0.984112,0.538507,0.987482,0.622911
0.063424,0.829763,0.531899,0.946440,0.914858,0.216745,0.171832
0.782192,0.740692,0.624635,0.963168,0.436743,0.531893,0.535472
0.155300,0.661825,0.561935,0.621621,0.014554,0.236351,0.432794
0.678822,0.125805,0.917722,0.217329,0.113287,0.540634,0.391563
0.370397,0.923462,0.123151,0.285255,0.140207,0.294983,0.725460
0.035675,0.350095,0.885566,0.472418,0.881989,0.421038,0.908088
0.082863,0.470024,0.658910,0.097417,0.706375,0.091704,0.031028
0.217510,0.948750,0.602526,0.330797,0.489383,0.994088,0.507507
0.917550,0.630658,0.145036,0.057758,0.925641,0.870496,0.980157
0.220591,0.865723,0.433734,0.102579,0.286761,0.341822,0.139868
0.811846,0.798779,0.467042,0.518221,0.890483,0.498069,0.903417
0.446819,0.505943,0.438789,0.936203,0.500031,0.946297,0.795983
0.576955,0.941019,0.475340,0.502596,0.811515,0.455496,0.463912
0.321219,0.897647,0.134685,0.607980,0.239469,0.274553,0.977605
0.073332,0.444647,0.569536,0.963815,0.942716,0.472953,0.071808
0.978896,0.510597,0.325738,0.478927,0.456894,0.121721,0.896509
0.062741,0.371849,0.536445,0.874255,0.827345,0.000358,0.906361
0.898004,0.041045,0.756544,0.137473,0.315599,0.734149,0.188788
0.178796,0.758324,0.352746,0.121512,0.231277,0.424554,0.511047
0.935152,0.836785,0.689101,0.392046,0.958506,0.585610,0.425895
0.957459,0.962340,0.895502,0.784803,0.962697,0.801863,0.933367
0.842908,0.689912,0.998174,0.158507,0.424061,0.186962,0.547438
0.945286,0.900184,0.724369,0.176564,0.324739,0.235416,0.386737
0.072201,0.075838,0.651936,0.030708,0.661448,0.077831,0.051955
0.040170,0.947457,0.403710,0.002868,0.749320,0.337077,0.863569
0.026989,0.861744,0.750735,0.451050,0.048706,0.298173,0.053908
0.198358,0.778276,0.170556,0.523096,0.013692,0.557293,0.782986
0.633131,0.434922,0.116601,0.294579,0.512753,0.168555,0.913486
0.116012,0.317196,0.555791,0.865332,0.654273,0.419360,0.457560
0.281104,0.208295,0.132313,0.329810,0.506468,0.186220,0.323803
0.964496,0.494359,0.227922,0.978189,0.051652,0.010909,0.064082
0.445831,0.180683,0.979363,0.958584,0.349238,0.892848,0.511507
0.210044,0.067298,0.330581,0.864317,0.486659,0.788141,0.545579
0.996436,0.677892,0.097572,0.502904,0.864112,0.421375,0.207730
0.915734,0.435652,0.806797,0.967386,0.446560,0.870879,0.652169
0.051562,0.631532,0.850975,0.400799,0.524381,0.362482,0.866049
0.429780,0.196631,0.598741,0.916439,0.984772,0.144320,0.684201
0.822212,0.781774,0.484112,0.686324,0.203149,0.691842,0.514932
0.127493,0.321729,0.086268,0.574054,0.192607,0.738438,0.466445
0.369970,0.317420,0.644968,0.894350,0.679902,0.511018,0.628775
0.707648,0.227516,0.026122,0.692420,0.371836,0.710323,0.673628
0.492097,0.157740,0.880372,0.695245,0.849581,0.395304,0.814128
0.717032,0.900396,0.551129,0.909640,0.638833,0.017574,0.153809
0.334994,0.798777,0.903153,0.014896,0.309795,0.531928,0.124579
0.759445,0.150701,0.709863,0.131281,0.861024,0.383492,0.325329
0.541231,0.205701,0.048366,0.390813,0.601005,0.862494,0.367887
0.762889,0.919016,0.227677,0.401722,0.936590,0.381485,0.410525
0.180262,0.313679,0.286480,0.490057,0.845607,0.411059,0.507500
0.561759,0.217364,0.736333,0.422783,0.600855,0.061662,0.775904
0.267364,0.824270,0.532899,0.868368,0.686764,0.900787,0.186406
0.819803,0.414082,0.851375,0.756392,0.795568,0.261901,0.027976
0.575580,0.314455,0.465887,0.421187,0.725514,0.973387,0.026239
0.190751,0.762571,0.710056,0.791606,0.824234,0.485960,0.933693
0.310231,0.466592,0.959966,0.996994,0.367379,0.146372,0.446647
0.560454,0.298023,0.943573,0.356021,0.559924,0.971549,0.331851
0.286004,0.797739,0.556690,0.011518,0.771126,0.582928,0.298791
0.345500,0.008847,0.753483,0.169734,0.494807,0.687176,0.261331
0.153768,0.221297,0.802032,0.521146,0.367669,0.248680,0.708327
0.546702,0.651901,0.284144,0.106626,0.623449,0.615995,0.242129
0.413734,0.798819,0.920971,0.184860,0.381748,0.219761,0.146737
0.228608,0.900220,0.896981,0.723416,0.587396,0.158313,0.528453
0.379610,0.330486,0.262310,0.747278,0.579165,0.970637,0.675401
0.622537,0.959545,0.232494,0.245987,0.575540,0.474623,0.155440
0.273442,0.076411,0.174134,0.655190,0.296172,0.320871,0.382437
0.221090,0.279419,0.248196,0.808486,0.437731,0.776649,0.549649
0.107135,0.811959,0.564619,0.686300,0.782596,0.240020,0.812168
0.199565,0.044661,0.651120,0.775105,0.519284,0.806560,0.764379
0.882971,0.938513,0.447916,0.179143,0.259384,0.830354,0.703924
0.109773,0.952119,0.288960,0.547504,0.728769,0.838609,0.364845
0.650569,0.929465,0.522203,0.433165,0.169485,0.334371,0.838298
0.379032,0.489418,0.144155,0.898316,0.295979,0.908534,0.691043
0.847047,0.138959,0.358093,0.106431,0.969313,0.062016,0.586905
0.014136,0.875865,0.626590,0.742904,0.714474,0.991435,0.578808
0.920900,0.101011,0.798208,0.090384,0.435382,0.636506,0.459434
0.125924,0.603589,0.712731,0.421903,0.512124,0.403774,0.600852
0.542733,0.958945,0.465602,0.512046,0.020962,0.052506,0.591132
0.928371,0.217722,0.778002,0.642846,0.209157,0.356810,0.007889
0.457821,0.806096,0.220441,0.893203,0.442602,0.679876,0.707617
0.283465,0.420348,0.990428,0.795589,0.824121,0.591281,0.154759
0.550226,0.620361,0.878901,0.571187,0.672867,0.470033,0.606285
0.687755,0.384287,0.244085,0.896912,0.741096,0.251973,0.026969
0.058070,0.247410,0.092120,0.500671,0.927286,0.799737,0.069197
0.220084,0.059625,0.006339,0.044206,0.650906,0.161099,0.411060
0.781460,0.289961,0.772319,0.454327,0.759994,0.378604,0.055566
0.762890,0.299651,0.344661,0.503987,0.551624,0.371630,0.702903
0.619040,0.795023,0.110365,0.546326,0.594760,0.179562,0.757076
0.239187,0.763416,0.859050,0.890093,0.924514,0.270110,0.091225
0.560071,0.863544,0.160301,0.320065,0.242148,0.215867,0.767813
0.515518,0.112474,0.509025,0.067141,0.484104,0.211929,0.676835
0.006952,0.787200,0.649469,0.601711,0.966762,0.406545,0.416556
0.169961,0.275605,0.096042,0.094475,0.545715,0.187267,0.800449
0.050811,0.960750,0.425851,0.292959,0.176617,0.193664,0.297998
0.306138,0.807023,0.759276,0.790242,0.018951,0.436111,0.893386
0.223311,0.542855,0.627614,0.190072,0.949401,0.044170,0.396021
0.319775,0.492063,0.213837,0.865491,0.679330,0.014286,0.971277
0.975036,0.397128,0.023101,0.151654,0.590792,0.321099,0.843788
0.128122,0.603064,0.687173,0.147073,0.039175,0.580559,0.172976
0.123414,0.800591,0.452559,0.072815,0.844761,0.848580,0.192177
0.340643,0.406013,0.030027,0.019973,0.420299,0.001304,0.750115
0.398432,0.773216,0.546989,0.989225,0.094315,0.390778,0.886155
0.993842,0.573329,0.369510,0.033018,0.153888,0.542486,0.295504
0.343076,0.748062,0.350117,0.187837,0.596642,0.542294,0.352373
0.948307,0.382400,0.957258,0.368607,0.383704,0.707374,0.763942
0.480590,0.310932,0.771361,0.574904,0.701709,0.657517,0.797341
0.230845,0.166850,0.728569,0.384733,0.709336,0.024073,0.662035
0.772135,0.012152,0.240249,0.368777,0.554446,0.592623,0.306062
0.975023,0.263320,0.871360,0.358727,0.970694,0.635302,0.140864
0.946234,0.912225,0.026188,0.647943,0.569741,0.823528,0.343494
0.990379,0.072063,0.185320,0.699714,0.096136,0.847355,0.752127
0.859507,0.992376,0.237048,0.413953,0.584999,0.543110,0.916706
0.806430,0.788066,0.918749,0.777124,0.423368,0.059612,0.228408
0.971837,0.254595,0.017545,0.541578,0.078124,0.361040,0.342165
0.433103,0.527485,0.768217,0.529238,0.374839,0.520343,0.397509
0.512720,0.634557,0.648300,0.097718,0.177666,0.565006,0.657740
0.353072,0.576489,0.761221,0.776441,0.636101,0.989628,0.146043
0.244224,0.163588,0.149517,0.322347,0.524628,0.491682,0.390850
0.019167,0.159066,0.486969,0.394006,0.679410,0.884478,0.628352
0.519035,0.276652,0.289848,0.696701,0.841658,0.947588,0.680798
0.524077,0.442018,0.971171,0.160178,0.431647,0.117214,0.768117
0.280802,0.917634,0.998218,0.805429,0.409316,0.389068,0.763159
0.548134,0.250128,0.822488,0.227544,0.134606,0.450840,0.419673
0.727492,0.709521,0.350342,0.569150,0.657109,0.031140,0.763880
0.473158,0.735051,0.341363,0.904805,0.852265,0.109480,0.580675
0.027113,0.578893,0.938496,0.436429,0.967961,0.701655,0.864911
0.951783,0.687399,0.743639,0.086389,0.138240,0.163313,0.740030
0.872834,0.090372,0.434882,0.529942,0.121512,0.198762,0.711128
0.933814,0.052491,0.499475,0.786078,0.161971,0.080150,0.919145
0.659044,0.857641,0.625514,0.627005,0.559296,0.490425,0.143100
0.177824,0.886739,0.597469,0.316064,0.050052,0.337499,0.181795
0.427871,0.616677,0.452828,0.549383,0.815439,0.163956,0.144053
0.216447,0.643528,0.535331,0.378418,0.723678,0.454477,0.567503
0.312118,0.193016,0.009727,0.871414,0.683441,0.152827,0.382493
0.039566,0.979963,0.177329,0.089618,0.317462,0.359124,0.012504
0.975801,0.465332,0.294717,0.791241,0.629288,0.438770,0.540494
0.082298,0.075825,0.224153,0.805976,0.530302,0.791656,0.188698
0.984672,0.198424,0.713833,0.668113,0.351251,0.096327,0.529378
0.076289,0.706707,0.480435,0.393751,0.065831,0.492938,0.139085
0.958270,0.433802,0.832874,0.587558,0.872572,0.373367,0.433293
0.449193,0.657447,0.760845,0.979495,0.449103,0.949543,0.821914
0.147967,0.535747,0.101888,0.499217,0.632074,0.631266,0.890034
0.337973,0.370469,0.102115,0.403804,0.863407,0.241200,0.445437
0.675002,0.278310,0.409235,0.547573,0.651678,0.842528,0.502443
0.499975,0.263288,0.080365,0.949078,0.212830,0.902279,0.382852
0.438027,0.484740,0.860015,0.070101,0.116006,0.750049,0.778464
0.120518,0.880579,0.857784,0.983925,0.121779,0.303221,0.805602
0.581531,0.214837,0.344354,0.233209,0.057366,0.846797,0.334080
0.110084,0.414445,0.506418,0.322915,0.316724,0.889270,0.683712
0.374011,0.543727,0.824852,0.490017,0.293776,0.603316,0.943996
0.483895,0.801780,0.398218,0.605674,0.105001,0.203820,0.402455
0.418657,0.746809,0.919741,0.476022,0.593606,0.253821,0.033363
0.668266,0.539781,0.026605,0.984990,0.429052,0.710317,0.739741
0.254044,0.564593,0.293079,0.547820,0.167909,0.237075,0.962113
0.038856,0.360330,0.257479,0.143856,0.564150,0.659934,0.830388
0.406744,0.750130,0.458829,0.000350,0.003951,0.492192,0.704040
0.031973,0.730645,0.657207,0.461025,0.440963,0.396948,0.264087
0.961541,0.557166,0.242826,0.129451,0.794242,0.204939,0.781256
0.565269,0.038735,0.976953,0.129419,0.698669,0.807342,0.112226
0.557472,0.571055,0.105763,0.561422,0.063247,0.809802,0.233639
0.540448,0.890845,0.556245,0.981410,0.287794,0.820332,0.676417
0.377499,0.919243,0.378786,0.171740,0.124182,0.160042,0.004837
0.198777,0.981791,0.818871,0.897446,0.789133,0.931097,0.002859
0.502153,0.108622,0.908026,0.565400,0.918424,0.141665,0.660620
0.032511,0.216866,0.440282,0.320304,0.037198,0.116699,0.569639
0.035942,0.948425,0.586437,0.160124,0.108467,0.591274,0.849575
0.573065,0.668446,0.204690,0.362198,0.599544,0.207549,0.708802
0.316171,0.616828,0.667096,0.234595,0.758494,0.327716,0.693466
0.544582,0.133748,0.111308,0.581780,0.250447,0.680947,0.996477
0.629372,0.582913,0.446512,0.737839,0.174187,0.296087,0.045083
0.964534,0.249772,0.109450,0.564077,0.457321,0.818252,0.665773
0.435080,0.332869,0.008087,0.193574,0.660585,0.701553,0.984578
0.835301,0.095886,0.786947,0.085748,0.776833,0.783424,0.372136
0.366337,0.818648,0.144044,0.540524,0.114736,0.189127,0.287777
0.438899,0.397226,0.643347,0.896220,0.215478,0.309120,0.669712
0.641989,0.677799,0.844132,0.302575,0.379352,0.828710,0.507742
0.924596,0.294689,0.300400,0.701429,0.078113,0.672537,0.107634
0.491185,0.251678,0.984975,0.605921,0.440805,0.272751,0.685190
0.669978,0.328537,0.775925,0.885456,0.637657,0.445637,0.536014
0.123436,0.380146,0.582220,0.502787,0.208856,0.089962,0.717440
0.384652,0.017841,0.834880,0.462765,0.690377,0.942514,0.907215
0.194192,0.892190,0.787483,0.634997,0.164941,0.472673,0.514701
0.801210,0.290626,0.720375,0.438866,0.736263,0.256389,0.718512
0.636536,0.300732,0.362486,0.845392,0.390695,0.079926,0.978844
0.097767,0.813724,0.238111,0.788144,0.756239,0.145326,0.969707
0.037516,0.757190,0.585428,0.202458,0.229863,0.100130,0.037377
0.390756,0.757752,0.469938,0.127019,0.014141,0.188450,0.986718
0.489182,0.349204,0.496069,0.879877,0.429131,0.474913,0.655223
0.288637,0.893334,0.315042,0.044876,0.038661,0.284749,0.995307
0.041938,0.580735,0.278635,0.271801,0.680865,0.316011,0.302873
0.073763,0.772811,0.198640,0.087904,0.961262,0.185358,0.738580
0.534562,0.234649,0.330321,0.963693,0.709562,0.985544,0.490591
0.878878,0.805633,0.043074,0.917539,0.090382,0.038381,0.993717
0.619116,0.272351,0.404121,0.299981,0.588363,0.706994,0.371601
0.479805,0.570241,0.750029,0.441067,0.755599,0.488610,0.891511
0.723259,0.221832,0.253854,0.432821,0.207376,0.744444,0.431020
0.550077,0.474094,0.003794,0.640458,0.512475,0.997510,0.772778
0.269862,0.176899,0.431572,0.858224,0.883893,0.803173,0.520350
0.373414,0.270379,0.804766,0.129013,0.758989,0.696276,0.419174
0.918108,0.673027,0.915069,0.125484,0.417471,0.346088,0.211739
0.820182,0.215532,0.608007,0.332657,0.213043,0.380785,0.464248
0.557684,0.895820,0.341128,0.441577,0.698993,0.861478,0.805276
0.131857,0.610041,0.201420,0.890846,0.306318,0.620594,0.373093
0.293621,0.288162,0.349910,0.711092,0.634250,0.561649,0.678641
0.777181,0.286647,0.787090,0.990224,0.667432,0.251338,0.473128
0.147158,0.814256,0.666693,0.846151,0.675734,0.471969,0.918558
0.082010,0.119979,0.698436,0.388328,0.740572,0.071529,0.612754
0.359691,0.962664,0.745286,0.993941,0.524313,0.423927,0.448373
0.710574,0.235463,0.291717,0.378006,0.486801,0.764845,0.603122
0.579101,0.269816,0.480110,0.254835,0.741785,0.398668,0.062425
0.518647,0.760861,0.212123,0.259219,0.832390,0.824877,0.293413
0.787541,0.038699,0.186022,0.311854,0.462625,0.634396,0.613348
0.869858,0.905065,0.551205,0.356659,0.669910,0.154328,0.990618
0.424143,0.470728,0.503846,0.165928,0.869396,0.566271,0.989723
0.327132,0.201846,0.647262,0.159523,0.026723,0.940675,0.351604
0.979374,0.537627,0.126118,0.441999,0.172022,0.739466,0.615198
0.644531,0.166404,0.398540,0.314441,0.320731,0.389158,0.563453
0.859886,0.067299,0.910802,0.729282,0.633570,0.900525,0.117326
0.102371,0.764588,0.120225,0.129094,0.705263,0.471829,0.943358
0.009455,0.069476,0.126636,0.181477,0.808942,0.741835,0.223358
0.908238,0.621898,0.767914,0.228969,0.011056,0.331367,0.973844
0.398665,0.884646,0.600225,0.032235,0.785171,0.717550,0.992937
0.482138,0.113161,0.016636,0.187401,0.584990,0.959994,0.872039
0.029469,0.998675,0.775923,0.838411,0.740509,0.999281,0.291884
0.621179,0.059798,0.877717,0.632235,0.391165,0.851561,0.503177
0.736207,0.103401,0.822065,0.521378,0.820952,0.815002,0.408920
0.928163,0.425556,0.490491,0.513154,0.385549,0.362530,0.107599
0.361205,0.883521,0.253429,0.101714,0.882802,0.545313,0.750461
0.605111,0.628178,0.136216,0.996275,0.479739,0.639393,0.786105
0.742794,0.608171,0.737324,0.563745,0.423173,0.146244,0.866835
0.571799,0.357326,0.864490,0.957348,0.719856,0.972088,0.372367
0.855610,0.625796,0.182775,0.738412,0.171109,0.933236,0.242393
0.561415,0.378609,0.772496,0.041154,0.018001,0.558601,0.257100
0.166772,0.994424,0.324541,0.589944,0.140668,0.191376,0.941280
0.548702,0.805770,0.669816,0.268559,0.777858,0.042182,0.349619
0.667978,0.532394,0.371880,0.839088,0.465630,0.614273,0.615308
0.992882,0.387803,0.068199,0.010883,0.946404,0.325299,0.771678
0.319723,0.096218,0.703120,0.460391,0.287594,0.644400,0.172858
0.450169,0.842674,0.104855,0.228027,0.884856,0.454474,0.861495
0.986868,0.233375,0.391922,0.452498,0.847648,0.007230,0.479543
0.395033,0.547742,0.851413,0.341437,0.873041,0.623091,0.454612
0.719309,0.157732,0.653155,0.006903,0.802132,0.826013,0.843200
0.668686,0.948055,0.480328,0.553542,0.402529,0.341823,0.106376
0.575198,0.498298,0.841896,0.422846,0.505528,0.321439,0.263376
0.869181,0.114789,0.241997,0.742222,0.737879,0.696610,0.934986
0.854342,0.588140,0.464092,0.656474,0.414153,0.307292,0.908774
0.255347,0.389103,0.636381,0.657876,0.730926,0.742758,0.047273
0.241056,0.889169,0.728970,0.746584,0.210608,0.992346,0.647145
0.107134,0.889142,0.822011,0.845014,0.585752,0.756997,0.302202
0.345137,0.766294,0.096568,0.759290,0.073586,0.005342,0.842129
0.394445,0.478510,0.986808,0.125370,0.221267,0.034082,0.431494
0.923251,0.160464,0.208908,0.133859,0.152809,0.856052,0.213648
